total_timesteps,approx_kl,capture_accuracy,capture_attempts,captured_targets,clip_fraction,clip_range,discounted_cost,entropy_loss,ep_len_mean,ep_rew_mean,explained_variance,fps,iterations,jc_hat,lambda,learning_rate,loss,mean_power,n_delegate,n_lookahead,n_move_noop,n_payload,n_roll,n_sense_noop,n_updates,normalised_power,policy_gradient_loss,slack,targets_imaged,threshold,time_elapsed,value_loss,violation
20100096.0,0.007075307,0.7591629775835564,34.75,26.1875,0.111328125,0.1,98.19832942819909,-0.6192741431295872,300.0,26.42,0.8826191425323486,557.0,19629.0,93.86864079182277,0.0008002538113564984,0.0001,0.02442900463938713,142.74625,0.0,48.375,103.15625,34.75,196.84375,216.875,78512.0,0.9516416666666667,-0.012231045810040087,1.0,30.09375,99.99999999999991,36035.0,0.13028037641197443,-6.131359208177145
20250624.0,0.007667614,0.7558729329347178,34.21875,25.71875,0.167236328125,0.1,101.8918987628987,-0.6231203563511372,300.0,26.6,0.9008780121803284,557.0,19776.0,,0.008790049321418563,0.0001,0.017811886966228485,146.0752083333333,0.0,53.09375,90.5625,34.21875,209.4375,212.6875,79100.0,0.9738347222222222,-0.014585606462787837,1.0,30.0,99.99999999999991,36299.0,0.11697313049808145,
20400128.0,0.012191145,0.8325418679836047,31.84375,26.5,0.15380859375,0.1,99.64562396158512,-0.603421725332737,300.0,26.46,0.8724145293235779,557.0,19922.0,100.6327477706389,0.007158407423013883,0.0001,0.007993988692760468,145.68312500000002,0.0,64.21875,106.15625,31.84375,193.84375,203.9375,79684.0,0.9712208333333334,-0.01733606861671433,1.0,30.25,99.99999999999991,36584.0,0.10951989283785224,0.6327477706389857
20550656.0,0.012431786,0.8213131190762626,32.4375,26.5,0.171875,0.1,101.94055108304693,-0.6125145442783833,300.0,26.57,0.8736362457275391,557.0,20069.0,,0.03938279016753947,0.0001,0.007075626403093338,148.33458333333334,0.0,67.4375,114.3125,32.4375,185.6875,200.125,80272.0,0.9888972222222222,-0.017426521168090403,1.0,30.5625,99.99999999999991,36849.0,0.12468302948400378,
20700160.0,0.007094428,0.8286584697919493,33.28125,27.46875,0.113037109375,0.1,100.26475803373926,-0.5648468658328056,300.0,26.67,0.9140516519546509,557.0,20215.0,102.3110867922912,0.008436173014168219,0.0001,0.00866997241973877,146.776875,0.0,63.28125,121.78125,33.28125,178.21875,203.4375,80856.0,0.9785124999999999,-0.013812789577059448,1.0,31.375,99.99999999999991,37103.0,0.0929306959733367,2.3110867922912917
20850688.0,0.019130245,0.8945685202658816,29.28125,26.25,0.13671875,0.1,99.67708986257853,-0.5101188849657774,300.0,26.25,0.8733805418014526,557.0,20362.0,,0.0037834843948448904,0.0001,0.025029541924595833,144.53979166666667,0.0,77.125,134.0,29.28125,166.0,193.59375,81444.0,0.9635986111111111,-0.014476704294793308,1.0,30.34375,99.99999999999991,37377.0,0.11666871700435877,
21000192.0,0.006151829,0.8713847137277793,31.6875,27.53125,0.094970703125,0.1,99.47430581955489,-0.5276451148092747,300.0,27.04,0.8894502520561218,557.0,20508.0,103.77395252464585,0.0037739525246459353,0.0001,0.043715547770261765,142.4379166666667,0.0,64.65625,132.375,31.6875,167.625,203.65625,82028.0,0.9495861111111112,-0.01391178130870685,1.0,31.6875,99.99999999999991,37647.0,0.15571050252765417,3.773952524645935
21150720.0,0.0038262676,0.8709637715231093,29.03125,25.21875,0.088134765625,0.1,96.1277597399231,-0.5672215595841408,300.0,25.45,0.8669726848602295,554.0,20655.0,,0.0,0.0001,0.1002969816327095,138.27895833333335,0.0,64.8125,112.5625,29.03125,187.4375,206.15625,82616.0,0.9218597222222222,-0.009435259475139901,1.0,28.875,99.99999999999991,38145.0,0.24192455410957336,
21300224.0,0.010528501,0.8421840715407378,30.5,25.625,0.138916015625,0.1,101.56770393115698,-0.5428486876189709,300.0,25.89,0.9298609495162964,551.0,20801.0,105.9284612191081,0.03716998403606152,0.0001,0.00818481296300888,146.82166666666666,0.0,71.5,109.125,30.5,190.875,198.0,83200.0,0.9788111111111112,-0.014020312839420512,1.0,29.59375,99.99999999999991,38644.0,0.0904091359116137,5.928461219108186
21450752.0,0.009702585,0.8462459772358097,30.0625,25.34375,0.117431640625,0.1,95.79453246112612,-0.5362753421068192,300.0,26.33,0.7903697490692139,551.0,20948.0,,0.0,0.0001,0.04465318098664284,135.10958333333332,0.0,54.03125,100.5625,30.0625,199.4375,215.90625,83788.0,0.9007305555555556,-0.015417756920214742,1.0,29.0625,99.99999999999991,38911.0,0.1942470371723175,
21600256.0,0.0068109035,0.8093361044126479,33.4375,26.9375,0.085205078125,0.1,104.03538005032749,-0.5257278978824615,300.0,26.76,0.8754770755767822,551.0,21094.0,96.28171721579778,0.040843338683078205,0.0001,0.0357368029654026,146.43875000000003,0.0,64.21875,133.0625,33.4375,166.9375,202.34375,84372.0,0.9762583333333333,-0.011051896726712584,1.0,31.28125,99.99999999999991,39163.0,0.1332411952316761,-3.718282784202131
21750784.0,0.0052741827,0.8916366799907973,29.25,26.03125,0.101318359375,0.1,91.87017619638111,-0.49836008436977863,300.0,25.94,0.7820514440536499,551.0,21241.0,,0.0,0.0001,0.07021553814411163,134.76625,0.0,58.3125,110.28125,29.25,189.71875,212.4375,84960.0,0.8984416666666666,-0.010692603944335133,1.0,29.9375,99.99999999999991,39438.0,0.23009404353797436,
21900288.0,0.010431032,0.8134774021948191,32.375,26.15625,0.123779296875,0.1,106.43324889791846,-0.5847583934664726,300.0,26.29,0.9000003337860107,551.0,21387.0,108.23476678862163,0.08462368827820227,0.0001,-0.012709362432360649,144.55624999999998,0.0,57.375,88.59375,32.375,211.40625,210.25,85544.0,0.9637083333333334,-0.017114295449573547,1.0,29.5625,99.99999999999991,39704.0,0.06862595211714506,8.234766788621712
22050816.0,0.0055619283,0.901424304523702,29.03125,26.125,0.1533203125,0.1,94.31953474850566,-0.4793633818626404,300.0,25.64,0.8142102956771851,551.0,21534.0,,0.0,0.0001,0.052799321711063385,140.51145833333334,0.0,66.96875,105.9375,29.03125,194.0625,204.0,86132.0,0.9367430555555556,-0.008560442714951932,1.0,29.78125,99.99999999999991,39973.0,0.15543938055634499,
22200320.0,0.013517946,0.883616842672232,28.65625,25.28125,0.16796875,0.1,96.7000154106035,-0.6418785713613033,300.0,25.81,0.8928757905960083,551.0,21680.0,91.15447544752328,0.07729643546318977,0.0001,-0.011159921064972878,139.87812499999998,0.0,69.28125,116.25,28.65625,183.75,202.0625,86716.0,0.9325208333333334,-0.01922120648669079,1.0,28.875,99.99999999999991,40251.0,0.06112200394272804,-8.845524552476633
22350848.0,0.010303938,0.8417949869318567,31.28125,26.28125,0.103759765625,0.1,100.90538976766379,-0.5756507851183414,300.0,26.33,0.8963845372200012,551.0,21827.0,,0.034193774585593306,0.0001,0.03932517021894455,144.784375,0.0,66.375,113.90625,31.28125,186.09375,202.34375,87304.0,0.9652291666666666,-0.014395012374734506,1.0,30.0625,99.99999999999991,40529.0,0.1549116913229227,
22500352.0,0.0080656605,0.8331642152563943,30.96875,25.65625,0.093017578125,0.1,95.60191708711135,-0.5483232997357845,300.0,25.64,0.895341157913208,551.0,21973.0,94.10841869702692,0.0,0.0001,0.02781786397099495,136.58229166666666,0.0,55.1875,113.59375,30.96875,186.40625,213.84375,87888.0,0.9105486111111111,-0.013933914946392179,1.0,29.625,99.99999999999991,40794.0,0.1424365397542715,-5.891581302972995
22650880.0,0.007088353,0.8629657881114514,31.28125,26.84375,0.107177734375,0.1,91.39521899877812,-0.5559258311986923,300.0,26.24,0.8978459239006042,551.0,22120.0,,0.00017406108831926305,0.0001,0.061390962451696396,134.02520833333332,0.0,49.4375,109.46875,31.28125,190.53125,219.28125,88476.0,0.8935013888888889,-0.010912412195466459,1.0,30.4375,99.99999999999991,41056.0,0.16464318428188562,
22800384.0,0.0027755224,0.7643122345969295,34.8125,26.375,0.083740234375,0.1,114.44999811210494,-0.5650638192892075,300.0,26.66,0.8123428821563721,551.0,22266.0,114.31173757169256,0.09104860944408678,0.0001,0.0344117134809494,153.72375,0.0,62.8125,93.1875,34.8125,206.8125,202.375,89060.0,1.0248249999999999,-0.004570771765429527,1.0,30.4375,99.99999999999991,41315.0,0.1728291637264192,14.311737571692646
22950912.0,0.013572591,0.8564208571171235,31.34375,26.75,0.12890625,0.1,92.05614123993804,-0.5379793047904968,300.0,26.27,0.9057961702346802,552.0,22413.0,,0.0,0.0001,0.04347168281674385,134.6460416666667,0.0,50.78125,113.0625,31.34375,186.9375,217.875,89648.0,0.8976402777777778,-0.018073449551593512,1.0,30.5625,99.99999999999991,41576.0,0.18003086373209953,
23100416.0,0.009398509,0.9034708621455556,29.125,26.3125,0.1328125,0.1,92.04474690627262,-0.5764480419456959,300.0,26.07,0.9115374684333801,552.0,22559.0,94.2740907286821,0.0,0.0001,0.0233497004956007,134.31833333333333,0.0,52.90625,81.375,29.125,218.625,217.96875,90232.0,0.8954555555555556,-0.012967197981197387,1.0,29.3125,99.99999999999991,41831.0,0.12918763095512986,-5.725909271317818
23250944.0,0.012201303,0.8660723000677448,31.21875,27.0625,0.1455078125,0.1,102.94022950022548,-0.6192735470831394,300.0,26.52,0.835099458694458,552.0,22706.0,,0.05585570602257543,0.0001,0.034338343888521194,151.304375,0.0,73.59375,98.375,31.21875,201.625,195.1875,90820.0,1.0086958333333333,-0.016695376834832132,1.0,30.9375,99.99999999999991,42083.0,0.1640788959339261,
23400448.0,0.014802898,0.8506913901091536,31.125,26.4375,0.11279296875,0.1,100.1722260523373,-0.5954079255461693,300.0,26.31,0.9031652212142944,552.0,22852.0,97.44452416713315,0.004888474824139224,0.0001,0.003960315138101578,144.90375,0.0,63.28125,92.46875,31.125,207.53125,205.59375,91404.0,0.966025,-0.013843382999766618,1.0,30.5,99.99999999999991,42347.0,0.09025837294757366,-2.5554758328667617
23550976.0,0.0026635516,0.881254461824964,29.78125,26.25,0.048583984375,0.1,92.97497203947339,-0.5479423329234123,300.0,26.01,0.8331619501113892,552.0,22999.0,,0.0,0.0001,0.08578464388847351,138.764375,0.0,60.0,97.40625,29.78125,202.59375,210.21875,91992.0,0.9250958333333335,-0.007334422727581114,1.0,30.03125,99.99999999999991,42610.0,0.22734704427421093,
23700480.0,0.011479955,0.8874625510002063,30.125,26.71875,0.143798828125,0.1,98.67904809747418,-0.6205784045159817,300.0,26.67,0.9131867289543152,552.0,23145.0,97.68134878718752,0.03234749859242578,0.0001,-0.0024819448590278625,141.79000000000002,0.0,65.4375,109.5625,30.125,190.4375,204.4375,92576.0,0.9452666666666666,-0.017903545580338687,1.0,30.40625,99.99999999999991,42881.0,0.0846407269127667,-2.318651212812398
23851008.0,0.010225774,0.8851324423357969,30.875,27.34375,0.126220703125,0.1,101.13346639109989,-0.5701002068817616,300.0,26.56,0.8971206545829773,552.0,23292.0,,0.005875685331867771,0.0001,0.04480902478098869,147.00083333333333,0.0,68.28125,97.5625,30.875,202.4375,200.84375,93164.0,0.9800055555555556,-0.0160453399294056,1.0,31.90625,99.99999999999991,43139.0,0.1749955052509904,
24000512.0,0.0080656,0.9044388059150557,29.59375,26.6875,0.108642578125,0.1,94.05103239573023,-0.5539766773581505,300.0,26.15,0.9386124014854431,552.0,23438.0,95.74990169427178,0.0,0.0001,0.011301524937152863,141.05854166666666,0.0,70.5625,133.0625,29.59375,166.9375,199.84375,93748.0,0.9403902777777777,-0.011612061702180654,1.0,30.09375,99.99999999999991,43410.0,0.08554263226687908,-4.25009830572813
24151040.0,0.008744066,0.8653145238543638,30.15625,26.125,0.1201171875,0.1,98.92772146109448,-0.5229248534888029,300.0,25.98,0.9528422355651855,552.0,23585.0,,0.0004909941803936988,0.0001,0.02236182987689972,146.31645833333334,0.0,70.625,101.3125,30.15625,198.6875,199.21875,94336.0,0.9754430555555555,-0.013512208068277687,1.0,30.125,99.99999999999991,43683.0,0.11592359934002161,
24300544.0,0.0070874686,0.8907425727846856,29.3125,26.15625,0.094482421875,0.1,97.92821983064795,-0.55668755620718,300.0,26.31,0.9269461631774902,552.0,23731.0,101.71325062092095,0.0017132506209210307,0.0001,0.012657256796956062,142.03625,0.0,68.71875,108.8125,29.3125,191.1875,201.96875,94920.0,0.9469083333333332,-0.01332253561122343,1.0,29.9375,99.99999999999991,43953.0,0.09671774227172136,1.7132506209210305
24451072.0,0.010120561,0.8529695922262279,30.71875,26.09375,0.14990234375,0.1,101.32368722488134,-0.5642244927585125,300.0,25.89,0.8341888785362244,553.0,23878.0,,0.025773412905905076,0.0001,0.02526288852095604,151.49229166666666,0.0,81.15625,128.40625,30.71875,171.59375,188.125,95508.0,1.0099486111111111,-0.015279923449270427,1.0,29.59375,99.99999999999991,44214.0,0.13418529741466045,
24600576.0,0.010691954,0.8884753939934176,29.125,25.84375,0.134521484375,0.1,92.66959551743518,-0.6145463027060032,300.0,26.76,0.902660071849823,553.0,24024.0,97.22877337259756,0.0,0.0001,0.006967775523662567,138.59916666666666,0.0,67.5625,127.125,29.125,172.875,203.3125,96092.0,0.9239944444444443,-0.01617443928262219,1.0,29.59375,99.99999999999991,44479.0,0.09190926561132073,-2.7712266274023563
24751104.0,0.0029765768,0.7569625498591097,35.0,26.40625,0.104736328125,0.1,110.9447512160495,-0.6480280794203281,300.0,26.31,0.866534948348999,552.0,24171.0,,0.0806241192868846,0.0001,0.011062739416956902,159.45791666666668,0.0,71.3125,96.53125,35.0,203.46875,193.6875,96680.0,1.0630527777777776,-0.008278975612483919,1.0,30.46875,99.99999999999991,44758.0,0.1478315182030201,
24900608.0,0.009898299,0.8914451352911799,29.40625,26.1875,0.107177734375,0.1,91.91074149781358,-0.5044498462229967,300.0,26.26,0.9217620491981506,553.0,24317.0,91.73315019047098,0.0,0.0001,0.009003221988677979,135.02895833333332,0.0,56.84375,103.1875,29.40625,196.8125,213.75,97264.0,0.9001930555555555,-0.013676012109499425,1.0,30.1875,99.99999999999991,45022.0,0.08986722491681576,-8.266849809528935
25050112.0,0.005878871,0.7939099659624433,33.40625,26.25,0.092529296875,0.1,105.87874282559086,-0.5340429041534662,300.0,26.27,0.7613137364387512,539.0,24463.0,,0.04298778289068199,0.0001,0.08622012287378311,150.25854166666664,0.0,65.03125,105.09375,33.40625,194.90625,201.5625,97848.0,1.0017236111111112,-0.010874559171497822,1.0,30.65625,99.99999999999991,46394.0,0.25456866528838873,
25200640.0,0.012843233,0.8749179619496463,30.3125,26.5,0.137939453125,0.1,98.52751491244271,-0.5302825905382633,300.0,26.67,0.8653399348258972,538.0,24610.0,98.93376831995418,0.0005188327395953397,0.0001,0.026026485487818718,144.345,0.0,66.46875,97.90625,30.3125,202.09375,203.21875,98436.0,0.9623,-0.013720970542635769,1.0,30.15625,99.99999999999991,46828.0,0.11264225048944354,-1.0662316800457319
25350144.0,0.007788404,0.8637187324977144,30.5625,26.25,0.12109375,0.1,96.41248141390649,-0.5399955920875072,300.0,26.35,0.856221079826355,536.0,24756.0,,0.0008351119854498705,0.0001,0.0422123521566391,139.98041666666666,0.0,59.6875,101.8125,30.5625,198.1875,209.75,99020.0,0.9332027777777778,-0.015010862261988223,1.0,29.9375,99.99999999999991,47230.0,0.1618316862732172,
25500672.0,0.015562762,0.8354399015171758,30.53125,25.4375,0.128662109375,0.1,95.16680612580524,-0.554268803447485,300.0,26.15,0.9286983013153076,536.0,24903.0,95.5717222507472,0.0,0.0001,0.0254812091588974,141.71437500000002,0.0,59.8125,87.40625,30.53125,212.59375,209.65625,99608.0,0.9447625,-0.015715709829237312,1.0,29.03125,99.99999999999991,47548.0,0.13063281634822488,-4.428277749252715
25650176.0,0.019948076,0.8927774848780669,30.0,26.71875,0.1591796875,0.1,97.0749899559834,-0.5657721012830734,300.0,26.76,0.8410922288894653,536.0,25049.0,,0.0,0.0001,0.03145691752433777,144.905,0.0,69.9375,106.0,30.0,194.0,200.0625,100192.0,0.9660333333333334,-0.016120352607686073,1.0,30.84375,99.99999999999991,47848.0,0.1675714459270239,
25800704.0,0.010995617,0.8888928741729546,29.40625,26.125,0.13671875,0.1,98.90956451024297,-0.5520228371024132,300.0,26.25,0.9193493127822876,535.0,25196.0,98.03112374490163,0.0,0.0001,0.0223398357629776,146.09229166666665,0.0,72.4375,97.625,29.40625,202.375,198.15625,100780.0,0.9739486111111111,-0.015057232114486396,1.0,30.0,99.99999999999991,48170.0,0.14605041174218059,-1.9688762550982801
25950208.0,0.003458177,0.8645113773813248,29.6875,25.6875,0.066162109375,0.1,94.48290739304484,-0.5185205787420273,300.0,26.55,0.8676505088806152,535.0,25342.0,,0.0,0.0001,0.06024489179253578,138.44041666666666,0.0,59.78125,96.9375,29.6875,203.0625,210.53125,101364.0,0.9229361111111112,-0.009544474247377366,1.0,30.46875,99.99999999999991,48474.0,0.206287307664752,
26100736.0,0.007500422,0.8437715037701287,32.15625,27.03125,0.0966796875,0.1,103.60257459894542,-0.5630623884499073,300.0,26.59,0.8967581391334534,534.0,25489.0,99.46762455156271,0.02462592736234963,0.0001,0.0073380060493946075,151.13520833333334,0.0,68.1875,89.28125,32.15625,210.71875,199.65625,101952.0,1.0075680555555557,-0.01396571408258751,1.0,31.4375,99.99999999999991,48865.0,0.08963010972365737,-0.5323754484372074
26250240.0,0.008654491,0.8815977121697658,29.4375,25.90625,0.126953125,0.1,100.50473015100656,-0.5771172903478146,300.0,25.71,0.8969776630401611,533.0,25635.0,,0.027014971370062493,0.0001,0.052879028022289276,146.00291666666664,0.0,77.6875,128.1875,29.4375,171.8125,192.875,102536.0,0.9733527777777778,-0.016419526655226946,1.0,29.53125,99.99999999999991,49167.0,0.15926000103354454,
26400768.0,0.008742159,0.832278739653088,32.96875,27.34375,0.11767578125,0.1,105.52018029133154,-0.5158780235797167,300.0,26.43,0.8801901936531067,533.0,25782.0,107.77429302076894,0.0351237424958298,0.0001,0.06042171269655228,153.888125,0.0,75.1875,122.15625,32.96875,177.84375,191.84375,103124.0,1.0259208333333332,-0.014444924425333738,1.0,31.03125,99.99999999999991,49456.0,0.22449448704719543,7.774293020769022
26550272.0,0.008116421,0.8045091585922066,32.875,26.34375,0.138427734375,0.1,103.37358052454732,-0.5723503679037094,300.0,26.59,0.8774038553237915,533.0,25928.0,,0.03272331759455751,0.0001,0.009964175522327423,145.09666666666666,0.0,61.75,118.8125,32.875,181.1875,205.375,103708.0,0.9673111111111111,-0.01487729256041348,1.0,30.75,99.99999999999991,49734.0,0.11554297478869557,
26700800.0,0.005739757,0.8231825890815225,31.75,26.0,0.101318359375,0.1,104.13031808532388,-0.5980052314698696,300.0,26.35,0.8968381881713867,533.0,26075.0,106.08811038474336,0.01652127234129583,0.0001,-0.0017858296632766724,148.67208333333332,0.0,65.9375,88.84375,31.75,211.15625,202.3125,104296.0,0.9911472222222223,-0.01291505532572046,1.0,30.40625,99.99999999999991,50041.0,0.09141225926578045,6.088110384743445
26850304.0,0.008806068,0.8759833403720989,31.3125,27.3125,0.112060546875,0.1,98.88867333026005,-0.5374580323696136,300.0,26.7,0.7123172283172607,533.0,26221.0,,0.0,0.0001,0.04668167978525162,143.64291666666668,0.0,62.3125,101.5,31.3125,198.5,206.375,104880.0,0.9576194444444444,-0.014591092942282557,1.0,31.78125,99.99999999999991,50298.0,0.1920408634468913,
27000832.0,0.01584869,0.8747997881260328,30.53125,26.6875,0.16796875,0.1,98.73911395001073,-0.569223839789629,300.0,26.5,0.9176695346832275,534.0,26368.0,97.40829929787297,0.0,0.0001,0.03202126547694206,142.195625,0.0,65.90625,117.25,30.53125,182.75,203.5625,105468.0,0.9479708333333333,-0.015896931232418865,1.0,30.84375,99.99999999999991,50554.0,0.16576143074780703,-2.5917007021269427
27150336.0,0.014467904,0.8813700697512163,29.84375,26.28125,0.123291015625,0.1,92.514072833482,-0.5334776788949966,300.0,25.89,0.8725696206092834,534.0,26514.0,,0.0,0.0001,0.043795403093099594,134.20604166666666,0.0,55.375,111.0,29.84375,189.0,214.78125,106052.0,0.8947069444444444,-0.01431323419092223,1.0,30.0625,99.99999999999991,50830.0,0.1674770712852478,
27300864.0,0.0060458477,0.8270468660722653,31.34375,25.75,0.121337890625,0.1,100.74258056503609,-0.5492994412779808,300.0,26.5,0.8561943173408508,534.0,26661.0,92.6983427945752,0.027698128763396824,0.0001,0.015749860554933548,138.52437500000002,0.0,55.125,104.875,31.34375,195.125,213.53125,106640.0,0.9234958333333334,-0.011181321635376662,1.0,29.78125,99.99999999999991,51065.0,0.09957571234554052,-7.301657205424718
27450368.0,0.007243946,0.8720686540818285,29.5,25.625,0.10205078125,0.1,94.25429732390211,-0.5560617186129093,300.0,26.13,0.843435525894165,535.0,26807.0,,0.0,0.0001,0.058608278632164,132.93708333333333,0.0,58.625,132.46875,29.5,167.53125,211.875,107224.0,0.8862472222222222,-0.012734180898405612,1.0,29.71875,99.99999999999991,51299.0,0.2045252090319991,
27600896.0,0.015232596,0.850912868601436,32.5625,27.65625,0.139404296875,0.1,102.73946754988279,-0.5523487348109484,300.0,26.8,0.8876252174377441,535.0,26954.0,105.27045925090286,0.038474755008471855,0.0001,0.011388681828975677,145.56416666666667,0.0,65.125,127.15625,32.5625,172.84375,202.3125,107812.0,0.9704277777777777,-0.016595153778325766,1.0,31.90625,99.99999999999991,51570.0,0.09350908873602748,5.270459250902945
27750400.0,0.009575299,0.8649213148298585,30.59375,26.40625,0.11474609375,0.1,100.56772787373461,-0.5840700678527355,300.0,26.48,0.8453686833381653,534.0,27100.0,,0.013463947382626755,0.0001,0.03565939515829086,141.42729166666666,0.0,62.5,106.03125,30.59375,193.96875,206.90625,108396.0,0.9428486111111112,-0.014292870415374637,1.0,30.25,99.99999999999991,51882.0,0.18032312113791704,
27900928.0,0.016008068,0.7991068590261423,31.625,25.1875,0.203125,0.1,101.87857012716663,-0.6881960295140743,300.0,25.98,0.5934976935386658,534.0,27247.0,98.97136571572162,0.13939595653265277,0.0001,-0.018487365916371346,133.09416666666667,0.0,48.90625,121.4375,31.625,178.5625,219.46875,108984.0,0.8872944444444444,-0.018049200298264623,1.0,29.46875,99.99999999999991,52173.0,0.07209135801531374,-1.0286342842782972
28050432.0,0.004953173,0.9033559160526532,29.8125,26.8125,0.068115234375,0.1,90.86635727731266,-0.575129933655262,300.0,26.42,0.8683271408081055,534.0,27393.0,,0.0,0.0001,0.06308969110250473,133.35125,0.0,58.96875,137.4375,29.8125,162.5625,211.21875,109568.0,0.8890083333333334,-0.010230935644358397,1.0,29.875,99.99999999999991,52434.0,0.17453339789062738,
28200960.0,0.004312082,0.8541250885789231,31.1875,26.46875,0.11669921875,0.1,103.63029298156789,-0.6170084662735462,300.0,26.42,0.9027218222618103,535.0,27540.0,98.3988900353103,0.062086305660546404,0.0001,0.008716434240341187,146.9975,0.0,73.21875,131.53125,31.1875,168.46875,195.59375,110156.0,0.9799833333333334,-0.008831650135107338,1.0,29.90625,99.99999999999991,52674.0,0.09610288636758924,-1.6011099646896128
28350464.0,0.0097500775,0.9079917758847007,29.125,26.40625,0.120849609375,0.1,98.17188862989653,-0.5985887944698334,300.0,26.46,0.8851085901260376,535.0,27686.0,,0.0016424395221986427,0.0001,0.027378670871257782,143.66125,0.0,73.6875,118.96875,29.125,181.03125,197.1875,110740.0,0.9577416666666667,-0.016200695419684052,1.0,29.875,99.99999999999991,52931.0,0.16611406207084656,
28500992.0,0.010940546,0.9040745628230455,30.15625,27.28125,0.128173828125,0.1,98.05922525884749,-0.5575427301228046,300.0,26.67,0.911811351776123,536.0,27833.0,97.79212714453885,0.041281834725079035,0.0001,-0.004136018455028534,144.768125,0.0,76.3125,145.8125,30.15625,154.1875,193.53125,111328.0,0.9651208333333333,-0.016478322446346283,1.0,30.8125,99.99999999999991,53159.0,0.10313829546794295,-2.207872855461062
28650496.0,0.010587231,0.8534314937132668,30.96875,26.3125,0.134033203125,0.1,100.73157053031979,-0.5449991337954998,300.0,26.34,0.8959968090057373,536.0,27979.0,,0.010837626664169892,0.0001,0.03143767639994621,146.61395833333333,0.0,73.25,130.34375,30.96875,169.65625,195.78125,111912.0,0.9774263888888889,-0.013993812201078981,1.0,29.9375,99.99999999999991,53393.0,0.16106035187840462,
28801024.0,0.009611467,0.8808460128055795,29.75,26.09375,0.145751953125,0.1,95.656592392503,-0.5846450701355934,300.0,25.89,0.8907867670059204,536.0,28126.0,,0.02089680512656468,0.0001,-0.0037931911647319794,136.14916666666667,0.0,63.90625,140.25,29.75,159.75,206.34375,112500.0,0.907661111111111,-0.01781116909114644,1.0,29.71875,99.99999999999991,53680.0,0.08784058224409819,
28950528.0,0.006035331,0.8697742986912836,31.28125,27.15625,0.094482421875,0.1,98.79660192659482,-0.5524669960141182,300.0,26.49,0.8394410014152527,536.0,28272.0,,0.00249661999468492,0.0001,0.05091257020831108,140.3227083333333,0.0,60.03125,115.84375,31.28125,184.15625,208.6875,113084.0,0.9354847222222222,-0.011769093805924058,1.0,31.8125,99.99999999999991,54003.0,0.17404920049011707,
29101056.0,0.0069228224,0.9093458671620094,29.84375,27.09375,0.103271484375,0.1,97.40116412225753,-0.547398891299963,300.0,26.32,0.8870891332626343,535.0,28419.0,,0.0,0.0001,0.01578095182776451,141.22729166666664,0.0,63.71875,98.84375,29.84375,201.15625,206.4375,113672.0,0.9415152777777778,-0.012224786129081622,1.0,30.65625,99.99999999999991,54299.0,0.11817468795925379,
29250560.0,0.013477573,0.8871036248449955,30.375,26.90625,0.115966796875,0.1,95.40871717633897,-0.5012994427233934,300.0,26.53,0.8829889297485352,535.0,28565.0,,0.0,0.0001,0.061756715178489685,137.955,0.0,59.625,114.4375,30.375,185.5625,210.0,114256.0,0.9197,-0.01551209797617048,1.0,31.3125,99.99999999999991,54580.0,0.18481111619621515,
29401088.0,0.013015155,0.8756572130303535,30.25,26.34375,0.1240234375,0.1,98.61034557681728,-0.5538859777152538,300.0,27.02,0.9068703651428223,534.0,28712.0,,0.013854288202098655,0.0001,0.024254605174064636,144.33916666666667,0.0,70.1875,117.3125,30.25,182.6875,199.5625,114844.0,0.9622611111111111,-0.013995564193464816,1.0,30.34375,99.99999999999991,55021.0,0.1258685397915542,
29550592.0,0.007978413,0.862509949984377,32.125,27.75,0.08203125,0.1,101.71750188084656,-0.5674995332956314,300.0,26.68,0.7971320152282715,532.0,28858.0,,0.007032071434093908,0.0001,0.042554426938295364,146.7,0.0,67.6875,122.8125,32.125,177.1875,200.1875,115428.0,0.978,-0.012235798028996214,1.0,31.65625,99.99999999999991,55521.0,0.19429924432188272,
29701120.0,0.0075427033,0.8616220065747027,30.15625,25.9375,0.115966796875,0.1,97.1937253778874,-0.5419229082763195,300.0,26.28,0.8353778123855591,529.0,29005.0,,0.0,0.0001,0.03266427293419838,140.03395833333332,0.0,64.25,118.25,30.15625,181.75,205.59375,116016.0,0.9335597222222223,-0.015065708197653294,1.0,29.65625,99.99999999999991,56055.0,0.14240559935569763,
30000128.0,0.009161652,0.9148276783901206,27.96875,25.53125,0.104736328125,0.1,91.84730292322843,-0.5207804888486862,300.0,26.07,0.8660290837287903,525.0,29297.0,92.7835730778628,0.0,0.0001,0.03086470067501068,134.28604166666668,0.0,64.28125,120.75,27.96875,179.25,207.75,117184.0,0.8952402777777778,-0.014518224517814815,1.0,28.6875,99.99999999999991,57064.0,0.16249240282922983,-7.216426922137117
