total_timesteps,approx_kl,capture_accuracy,capture_attempts,captured_targets,clip_fraction,clip_range,discounted_cost,entropy_loss,ep_len_mean,ep_rew_mean,explained_variance,fps,iterations,jc_hat,lambda,learning_rate,loss,mean_power,n_delegate,n_lookahead,n_move_noop,n_payload,n_roll,n_sense_noop,n_updates,normalised_power,policy_gradient_loss,slack,targets_imaged,threshold,time_elapsed,value_loss,violation
19950592.0,0.007969553,0.6405306658626115,40.09375,25.5,0.149658203125,0.1,100.28378809694576,-0.5437539890408516,300.0,23.11,0.7776645421981812,496.0,19483.0,,0.004691363699941178,0.0001,0.0720176249742508,149.84979166666668,0.0,38.40625,99.90625,40.09375,200.09375,221.5,77928.0,0.9989986111111111,-0.01266187964938581,1.0,37.71875,99.99999999999991,40152.0,0.27099690958857536,
20100096.0,0.00572544,0.6888823765693282,36.5,25.125,0.13623046875,0.1,97.27766920849749,-0.5823960043489933,300.0,23.27,0.7262594699859619,497.0,19629.0,96.54123372222236,0.0,0.0001,0.07109615206718445,145.52249999999998,0.0,44.8125,96.6875,36.5,203.3125,218.6875,78512.0,0.9701500000000001,-0.012595222739037126,1.0,37.3125,99.99999999999991,40437.0,0.24866295512765646,-3.4587662777775563
20250624.0,0.006489352,0.6491916388002221,38.84375,25.21875,0.120361328125,0.1,101.52340222038313,-0.7523228749632835,300.0,24.19,0.5365560054779053,497.0,19776.0,,0.0580338730772152,0.0001,0.06786562502384186,152.32395833333334,0.0,46.0625,95.78125,38.84375,204.21875,215.09375,79100.0,1.0154930555555555,-0.016810484579764307,1.0,38.46875,99.99999999999991,40706.0,0.25481729209423065,
20400128.0,0.008685202,0.6733720970898603,36.15625,24.1875,0.12109375,0.1,89.60768319547239,-0.5360681712627411,300.0,23.76,0.7981882095336914,497.0,19922.0,95.93710338181104,0.0,0.0001,0.05830704793334007,138.21645833333332,0.0,37.71875,111.0,36.15625,189.0,226.125,79684.0,0.9214430555555555,-0.012892689439468086,1.0,37.3125,99.99999999999991,41001.0,0.20707787480205297,-4.062896618188873
20550656.0,0.009675226,0.6582117445397916,36.65625,24.0625,0.157958984375,0.1,95.82110865077085,-0.6232711598277092,300.0,22.54,0.6052566170692444,497.0,20069.0,,0.0,0.0001,0.08454830944538116,146.78854166666667,0.0,52.375,131.40625,36.65625,168.59375,210.96875,80272.0,0.9785902777777777,-0.014590529317501932,1.0,36.71875,99.99999999999991,41283.0,0.30653476528823376,
20700160.0,0.005495592,0.7219260545243273,34.40625,24.90625,0.091064453125,0.1,96.58257034834062,-0.5646736174821854,300.0,23.06,0.7595364451408386,498.0,20215.0,94.39150940124279,0.0,0.0001,0.15589511394500732,144.19020833333332,0.0,53.28125,111.21875,34.40625,188.78125,212.3125,80856.0,0.9612680555555556,-0.010000492504332215,1.0,35.75,99.99999999999991,41558.0,0.3620851282030344,-5.608490598757129
20850688.0,0.009874224,0.6583357216182237,38.25,25.09375,0.138671875,0.1,102.59285511882136,-0.6089927330613136,300.0,24.4,0.7510541677474976,498.0,20362.0,,0.026782973640676788,0.0001,0.09647396206855774,155.54666666666668,0.0,53.21875,96.3125,38.25,203.6875,208.53125,81444.0,1.0369777777777778,-0.015606992761604488,1.0,39.0,99.99999999999991,41836.0,0.29664179868996143,
21000192.0,0.0054206247,0.7331607256776015,33.875,24.78125,0.107177734375,0.1,92.44185243037735,-0.7394375875592232,300.0,23.58,0.727936327457428,498.0,20508.0,87.29218784978946,0.025862563350274727,0.0001,0.048684947192668915,140.53,0.0,48.5625,104.4375,33.875,195.5625,217.5625,82028.0,0.9368666666666666,-0.011961600801441818,1.0,34.96875,99.99999999999991,42125.0,0.17916839476674795,-12.707812150210458
21150720.0,0.009744643,0.7294239619390643,33.9375,24.75,0.123291015625,0.1,100.19826284886739,-0.6301041878759861,300.0,23.4,0.8117967844009399,498.0,20655.0,,0.018061348458461714,0.0001,0.04332408308982849,147.55416666666667,0.0,64.5625,136.09375,33.9375,163.90625,201.5,82616.0,0.9836944444444444,-0.016053969971835613,1.0,34.8125,99.99999999999991,42418.0,0.17218056693673134,
21300224.0,0.0063618757,0.7014365743011302,35.21875,24.625,0.100341796875,0.1,101.93599598057632,-0.5899654142558575,300.0,22.75,0.7643924951553345,498.0,20801.0,103.85266697631391,0.017667331169316187,0.0001,0.08254861831665039,152.99937500000001,0.0,63.65625,112.375,35.21875,187.625,201.125,83200.0,1.0199958333333332,-0.01404742116574198,1.0,36.375,99.99999999999991,42708.0,0.23311930149793625,3.852666976313998
21450752.0,0.009772543,0.7439433519098348,32.46875,24.1875,0.1240234375,0.1,98.0401611113335,-0.6901294477283955,300.0,23.0,0.6713885068893433,498.0,20948.0,,0.04050486506222062,0.0001,0.04842067137360573,147.05770833333332,0.0,63.3125,102.6875,32.46875,197.3125,204.21875,83788.0,0.9803847222222222,-0.016228558699367568,1.0,33.25,99.99999999999991,42995.0,0.1990319462493062,
21600256.0,0.010433265,0.6994040494318862,35.40625,24.65625,0.129150390625,0.1,89.21987819476345,-0.6063426807522774,300.0,22.95,0.7866977453231812,499.0,21094.0,91.55425584752274,0.0,0.0001,0.05567578226327896,137.03479166666665,0.0,42.4375,131.4375,35.40625,168.5625,222.15625,84372.0,0.9135652777777779,-0.01583186723291874,1.0,35.5,99.99999999999991,43274.0,0.20826777070760727,-8.445744152477175
21750784.0,0.00434123,0.656490038471258,39.78125,26.0,0.11083984375,0.1,105.79479508917481,-0.6916278302669525,300.0,23.7,0.5712630748748779,499.0,21241.0,,0.030615397822519715,0.0001,0.1119774729013443,161.93479166666665,0.0,61.75,122.375,39.78125,177.625,198.46875,84960.0,1.0795652777777778,-0.012056073959684,1.0,39.125,99.99999999999991,43545.0,0.31954623758792877,
21900288.0,0.010726036,0.7403730346131148,33.875,25.0,0.1484375,0.1,94.93575901070366,-0.6032487265765667,300.0,22.75,0.7797294855117798,499.0,21387.0,97.33883892435617,0.0,0.0001,0.06710547208786011,140.84375,0.0,54.0,132.03125,33.875,167.96875,212.125,85544.0,0.9389583333333333,-0.013815790298394859,1.0,34.53125,99.99999999999991,43820.0,0.23921640496701002,-2.661161075643747
22050816.0,0.008935413,0.6911869151463619,38.21875,26.25,0.121826171875,0.1,104.04608177281776,-0.5549264326691628,300.0,23.65,0.8180736303329468,500.0,21534.0,,0.01880782103149318,0.0001,0.060110460966825485,155.414375,0.0,55.21875,107.875,38.21875,192.125,206.5625,86132.0,1.0360958333333332,-0.015116122434847057,1.0,38.125,99.99999999999991,44094.0,0.20586592704057693,
22200320.0,0.009014087,0.6690166403664408,37.3125,24.84375,0.1240234375,0.1,99.44699147293086,-0.5495987012982368,300.0,23.59,0.8046518564224243,500.0,21680.0,98.94495419774185,0.0031122905431262655,0.0001,0.027388855814933777,153.10083333333336,0.0,53.9375,101.15625,37.3125,198.84375,208.75,86716.0,1.0206722222222222,-0.014880630827974528,1.0,38.3125,99.99999999999991,44363.0,0.14330861810594797,-1.0550458022580642
22350848.0,0.006877159,0.6805640685905514,36.375,24.71875,0.104736328125,0.1,97.9829008516381,-0.5592440851032734,300.0,23.39,0.7605162858963013,500.0,21827.0,,0.0005347143266427575,0.0001,0.17218714952468872,148.82875,0.0,51.84375,105.59375,36.375,194.40625,211.78125,87304.0,0.9921916666666666,-0.010669726587366313,1.0,37.8125,99.99999999999991,44638.0,0.39803040958940983,
22500352.0,0.009058321,0.7043037469288489,35.625,25.0,0.142822265625,0.1,96.69420888313468,-0.6073127314448357,300.0,24.15,0.7347216606140137,500.0,21973.0,98.77881477204275,0.04614355035608995,0.0001,0.04645826667547226,150.01333333333332,0.0,53.1875,87.5625,35.625,212.4375,211.1875,87888.0,1.000088888888889,-0.014698246435727924,1.0,36.9375,99.99999999999991,44922.0,0.15095667354762554,-1.2211852279571644
22650880.0,0.0080678975,0.7234077450002747,34.28125,24.6875,0.146728515625,0.1,99.67198591989595,-0.6266841851174831,300.0,23.34,0.6950743198394775,501.0,22120.0,,0.03925089993255487,0.0001,0.1003849059343338,149.026875,0.0,55.59375,81.15625,34.28125,218.84375,210.125,88476.0,0.9935125,-0.012962317618075758,1.0,35.03125,99.99999999999991,45201.0,0.27624962385743856,
22800384.0,0.008142064,0.6742992217395123,36.90625,24.8125,0.09814453125,0.1,101.02329534540522,-0.5358107686042786,300.0,24.05,0.7786017656326294,501.0,22266.0,98.96260828256621,0.012784756434510257,0.0001,0.06618934869766235,152.65979166666668,0.0,54.0625,97.0625,36.90625,202.9375,209.03125,89060.0,1.0177319444444446,-0.013664385653100908,1.0,37.9375,99.99999999999991,45482.0,0.18820010218769312,-1.0373917174337066
22950912.0,0.0050215675,0.7783514247735357,31.96875,24.75,0.109619140625,0.1,92.40956922726136,-0.6514011137187481,300.0,22.34,0.644856333732605,501.0,22413.0,,0.0,0.0001,0.06533227860927582,141.348125,0.0,56.71875,103.21875,31.96875,196.78125,211.3125,89648.0,0.9423208333333333,-0.014150272909319028,1.0,33.21875,99.99999999999991,45749.0,0.23274903371930122,
23100416.0,0.005761179,0.7542614951329313,33.375,25.125,0.088134765625,0.1,94.9820249773493,-0.5715219117701054,300.0,23.66,0.8080614805221558,502.0,22559.0,92.86196471585336,0.0,0.0001,0.09326575696468353,145.47916666666669,0.0,56.5,96.875,33.375,203.125,210.125,90232.0,0.9698611111111111,-0.010390442097559571,1.0,34.625,99.99999999999991,46014.0,0.26003248244524,-7.138035284146554
23250944.0,0.0026411626,0.8168205783308451,28.59375,23.3125,0.051025390625,0.1,82.50406754487207,-0.6462094075977802,300.0,21.41,0.7455260157585144,502.0,22706.0,,0.0,0.0001,0.10589294135570526,135.88479166666667,0.0,64.65625,122.53125,28.59375,177.46875,206.75,90820.0,0.9058986111111111,-0.006767410202883184,1.0,29.40625,99.99999999999991,46271.0,0.29462712816894054,
23400448.0,0.010176994,0.7381572089839428,35.28125,26.0,0.12548828125,0.1,102.32002704747647,-0.5731938183307648,300.0,23.64,0.8227679133415222,502.0,22852.0,105.00717262935845,0.014613487741419219,0.0001,0.06138002127408981,157.93854166666665,0.0,68.125,97.34375,35.28125,202.65625,196.59375,91404.0,1.0529236111111109,-0.014084318332606927,1.0,35.96875,99.99999999999991,46539.0,0.2026372319087386,5.007172629358536
23550976.0,0.004578958,0.6856343914859475,36.25,24.75,0.068359375,0.1,105.08580855706806,-0.6878370307385921,300.0,23.4,0.5271438360214233,502.0,22999.0,,0.06847045450177301,0.0001,0.04639185592532158,159.10125,0.0,64.3125,86.65625,36.25,213.34375,199.4375,91992.0,1.0606749999999998,-0.00916367257013917,1.0,35.9375,99.99999999999991,46829.0,0.1805241983383894,
23700480.0,0.010826215,0.7911174618164046,32.375,25.59375,0.14453125,0.1,95.9432003273921,-0.5817602127790451,300.0,23.01,0.7853357195854187,503.0,23145.0,93.09978352910858,5.741169088986295e-05,0.0001,0.04860569164156914,144.45833333333331,0.0,63.5,123.4375,32.375,176.5625,204.125,92576.0,0.9630555555555556,-0.016671283985488117,1.0,33.6875,99.99999999999991,47104.0,0.17148121539503336,-6.900216470891337
23851008.0,0.008780811,0.6907611742709071,34.84375,24.03125,0.101806640625,0.1,101.84100590564924,-0.6114750020205975,300.0,23.27,0.7098663449287415,503.0,23292.0,,0.039041052942724926,0.0001,0.09368368983268738,145.50854166666667,0.0,52.09375,102.75,34.84375,197.25,213.0625,93164.0,0.9700569444444445,-0.013168314937502146,1.0,35.21875,99.99999999999991,47391.0,0.25611433293670416,
24000512.0,0.00888217,0.7641233872387664,33.0,25.15625,0.12158203125,0.1,92.67163529792273,-0.5814174376428127,300.0,22.33,0.8287966251373291,503.0,23438.0,91.68047822404162,0.0,0.0001,0.06097722798585892,141.04958333333332,0.0,55.53125,120.59375,33.0,179.40625,211.46875,93748.0,0.9403305555555556,-0.016906113480217755,1.0,33.5,99.99999999999991,47661.0,0.2280050339177251,-8.319521775958293
24151040.0,0.012860911,0.6867623511620551,36.96875,25.40625,0.128173828125,0.1,100.2975368422648,-0.5218283347785473,300.0,22.71,0.8241662979125977,503.0,23585.0,,0.009160492645790812,0.0001,0.07689164578914642,148.89604166666666,0.0,51.90625,117.75,36.96875,182.25,211.125,94336.0,0.9926402777777779,-0.013568579568527639,1.0,36.46875,99.99999999999991,47927.0,0.2480956669896841,
24300544.0,0.009118394,0.692398269925292,34.875,24.03125,0.098876953125,0.1,96.90631894960867,-0.4506226908415556,300.0,23.32,0.8120459914207458,504.0,23731.0,99.99941344526405,0.0,0.0001,0.06671621650457382,144.295,0.0,50.15625,102.75,34.875,197.25,214.96875,94920.0,0.9619666666666666,-0.011641707445960492,1.0,36.3125,99.99999999999991,48200.0,0.19282896537333727,-0.0005865547358610002
24451072.0,0.0068257423,0.7102320989599302,35.0625,24.84375,0.12744140625,0.1,99.04176145278838,-0.5214442536234856,300.0,23.17,0.7851123809814453,504.0,23878.0,,0.027309873944842085,0.0001,0.07394284009933472,143.80375,0.0,46.5,90.4375,35.0625,209.5625,218.4375,95508.0,0.9586916666666667,-0.012453616596758366,1.0,35.75,99.99999999999991,48476.0,0.1946170199662447,
24600576.0,0.0041564754,0.7039297157734156,36.25,25.46875,0.0966796875,0.1,97.5873826400131,-0.5030383300036192,300.0,23.31,0.8150669932365417,492.0,24024.0,101.4543379470218,0.0014543379470218839,0.0001,0.10000590234994888,142.47708333333333,0.0,41.75,99.84375,36.25,200.15625,222.0,96092.0,0.9498472222222223,-0.009966114186681807,1.0,36.6875,99.99999999999991,49991.0,0.2492911946028471,1.4543379470218838
24751104.0,0.008881671,0.7271459460525245,35.875,26.03125,0.1201171875,0.1,94.93320463666304,-0.5649238526821136,300.0,23.36,0.7317922711372375,489.0,24171.0,,0.015278914011579055,0.0001,0.07301634550094604,141.62708333333333,0.0,45.875,122.03125,35.875,177.96875,218.25,96680.0,0.9441805555555556,-0.015129693521885201,1.0,36.40625,99.99999999999991,50552.0,0.20907975640147924,
24900608.0,0.007442448,0.6244887448449062,40.3125,25.03125,0.11181640625,0.1,108.86646033885648,-0.7165587805211544,300.0,23.64,0.537995457649231,487.0,24317.0,109.42992153159238,0.09143852746244621,0.0001,0.04438856989145279,159.09125,0.0,56.15625,126.0625,40.3125,173.9375,203.53125,97264.0,1.0606083333333332,-0.01245539728552103,1.0,38.8125,99.99999999999991,51064.0,0.20918635092675686,9.42992153159247
25050112.0,0.010065038,0.648366711587633,40.375,26.03125,0.1103515625,0.1,101.33980452309082,-0.46529768966138363,300.0,23.86,0.7951738834381104,486.0,24463.0,,0.005359218092363577,0.0001,0.13585011661052704,150.56958333333333,0.0,44.0,130.84375,40.375,169.15625,215.625,97848.0,1.0037972222222222,-0.013375385431572795,1.0,40.5625,99.99999999999991,51524.0,0.3031343324109912,
25200640.0,0.0066596027,0.702429755337031,34.65625,24.3125,0.099853515625,0.1,94.08515868497534,-0.4619715269654989,300.0,22.58,0.7872684001922607,484.0,24610.0,94.5581510299518,0.0,0.0001,0.07909052073955536,138.15645833333332,0.0,49.53125,145.875,34.65625,154.125,215.8125,98436.0,0.9210430555555555,-0.011258596263360232,1.0,35.25,99.99999999999991,52011.0,0.2091303365305066,-5.441848970048113
25350144.0,0.010960147,0.6732121642437838,38.34375,25.6875,0.158203125,0.1,100.49307704779798,-0.5650426521897316,300.0,23.89,0.6919004917144775,482.0,24756.0,,0.028961995581859183,0.0001,0.03937990590929985,148.77770833333332,0.0,46.4375,117.0,38.34375,183.0,215.21875,99020.0,0.9918513888888889,-0.017115657217800617,1.0,37.53125,99.99999999999991,52499.0,0.1905760681256652,
25500672.0,0.009507159,0.7280288832876858,32.84375,23.84375,0.10888671875,0.1,92.32864433353333,-0.5184597708284855,300.0,22.5,0.6405511498451233,481.0,24903.0,90.86401554204878,0.0,0.0001,0.07784397900104523,136.49395833333332,0.0,47.28125,109.46875,32.84375,190.53125,219.875,99608.0,0.9099597222222222,-0.012587781646288931,1.0,33.375,99.99999999999991,52970.0,0.26785281486809254,-9.135984457951139
25650176.0,0.010454249,0.7279381716980682,33.90625,24.53125,0.15478515625,0.1,93.08818538447488,-0.6808110736310482,300.0,23.63,0.6198352575302124,479.0,25049.0,,0.054235701008506575,0.0001,0.07812744379043579,140.263125,0.0,48.84375,108.875,33.90625,191.125,217.25,100192.0,0.9350874999999998,-0.018306012963876128,1.0,34.8125,99.99999999999991,53441.0,0.23111952748149633,
25800704.0,0.006376905,0.6702530912407084,38.375,25.59375,0.0927734375,0.1,107.18132069060147,-0.5592607147991657,300.0,23.71,0.7490886449813843,478.0,25196.0,105.97839937711666,0.04509552901263836,0.0001,0.07268579304218292,154.91333333333333,0.0,49.71875,84.75,38.375,215.25,211.90625,100780.0,1.0327555555555554,-0.011124698212370276,1.0,36.65625,99.99999999999991,53928.0,0.20895815640687943,5.9783993771167445
25950208.0,0.007142104,0.7628789592617213,32.71875,24.90625,0.140869140625,0.1,95.09980842013326,-0.600492924451828,300.0,22.8,0.7081499099731445,477.0,25342.0,,0.0,0.0001,0.05439018830657005,145.40187500000002,0.0,63.46875,122.5625,32.71875,177.4375,203.8125,101364.0,0.9693458333333334,-0.014322412433102727,1.0,33.3125,99.99999999999991,54381.0,0.223859085701406,
26100736.0,0.004205715,0.7149345208513,35.375,25.21875,0.090087890625,0.1,102.84136277404227,-0.5810062624514103,300.0,23.99,0.7042809724807739,476.0,25489.0,104.86598555750666,0.03643154077484756,0.0001,0.029497597366571426,149.63833333333335,0.0,59.1875,118.8125,35.375,181.1875,205.4375,101952.0,0.9975888888888889,-0.012483032478485256,1.0,35.6875,99.99999999999991,54827.0,0.15338109713047743,4.865985557506747
26250240.0,0.005682737,0.8104245133542602,31.03125,25.09375,0.09375,0.1,92.13846135021589,-0.6305199675261974,300.0,22.98,0.8049266338348389,474.0,25635.0,,0.02145982841380533,0.0001,0.07800886034965515,138.24020833333333,0.0,56.84375,110.28125,31.03125,189.71875,212.125,102536.0,0.921601388888889,-0.010652005905285478,1.0,32.34375,99.99999999999991,55311.0,0.22334711253643036,
26400768.0,0.007818042,0.6956095720870308,37.15625,25.625,0.09912109375,0.1,100.59536910071394,-0.5398210510611534,300.0,23.32,0.812220573425293,473.0,25782.0,108.42397438193625,0.008423974381936332,0.0001,0.07048054039478302,150.45020833333334,0.0,54.125,121.03125,37.15625,178.96875,208.71875,103124.0,1.003001388888889,-0.013540542684495449,1.0,36.375,99.99999999999991,55794.0,0.2169257439672947,8.423974381936333
26550272.0,0.008300988,0.6610201397031752,38.5625,25.375,0.111083984375,0.1,108.02019845702893,-0.588132094591856,300.0,23.38,0.8000119924545288,471.0,25928.0,,0.04100913620639632,0.0001,0.08063432574272156,150.385,0.0,46.03125,105.90625,38.5625,194.09375,215.40625,103708.0,1.0025666666666666,-0.014214992348570377,1.0,35.21875,99.99999999999991,56264.0,0.25258869118988514,
26700800.0,0.0036834527,0.7124070211708821,35.5625,25.1875,0.068603515625,0.1,93.77196012498788,-0.5568536929786205,300.0,23.82,0.781234860420227,470.0,26075.0,98.25223437264961,0.01836064697982741,0.0001,0.09517112374305725,142.61666666666667,0.0,44.875,101.71875,35.5625,198.28125,219.5625,104296.0,0.9507777777777777,-0.010093794844578952,1.0,36.03125,99.99999999999991,56737.0,0.2666617752984166,-1.7477656273503044
26850304.0,0.009609608,0.6231251957351163,39.8125,24.6875,0.12841796875,0.1,98.5372525837892,-0.6101423092186451,300.0,24.02,0.634060263633728,469.0,26221.0,,0.0,0.0001,0.06828495860099792,149.89041666666668,0.0,39.15625,97.875,39.8125,202.125,221.03125,104880.0,0.9992694444444445,-0.016766384127549827,1.0,37.65625,99.99999999999991,57212.0,0.19156345818191767,
27000832.0,0.011910075,0.5927664454077998,42.28125,24.8125,0.11376953125,0.1,101.22286792583932,-0.5151256546378136,300.0,24.23,0.783509373664856,467.0,26368.0,102.6781654459554,0.011618377012084765,0.0001,0.11255854368209839,153.67520833333333,0.0,36.03125,100.40625,42.28125,199.59375,221.6875,105468.0,1.024501388888889,-0.011989857797743753,1.0,40.71875,99.99999999999991,57704.0,0.2600763561204076,2.678165445955486
27150336.0,0.010797596,0.7794060255145981,33.96875,26.375,0.128662109375,0.1,94.22633829471835,-0.6369182839989662,300.0,23.93,0.7589530944824219,466.0,26514.0,,0.04222910002623938,0.0001,0.04117381200194359,142.32020833333334,0.0,49.625,97.375,33.96875,202.625,216.40625,106052.0,0.9488013888888889,-0.017642273800447583,1.0,35.15625,99.99999999999991,58197.0,0.20114853233098984,
27300864.0,0.0101378085,0.7301730818670391,35.71875,26.03125,0.131591796875,0.1,98.66700025782382,-0.5721464566886425,300.0,23.43,0.804728627204895,465.0,26661.0,95.79167788281609,0.03291539073053427,0.0001,0.03698538988828659,146.55729166666669,0.0,51.71875,110.15625,35.71875,189.84375,212.5625,106640.0,0.9770486111111112,-0.016587326739681885,1.0,36.09375,99.99999999999991,58687.0,0.17767674382776022,-4.208322117183826
27450368.0,0.0066544404,0.6452014962881603,38.65625,24.84375,0.094970703125,0.1,102.74784773103873,-0.6119728125631809,300.0,23.68,0.6375628709793091,463.0,26807.0,,0.025431086052751056,0.0001,0.09150214493274689,149.96020833333333,0.0,47.5625,119.90625,38.65625,180.09375,213.78125,107224.0,0.9997347222222224,-0.013822192966472358,1.0,37.34375,99.99999999999991,59161.0,0.25987898278981447,
27600896.0,0.0070406185,0.712222861728816,35.125,25.0,0.08935546875,0.1,97.08099553399518,-0.6459748893976212,300.0,23.35,0.6529241800308228,462.0,26954.0,98.5962362959088,0.04418532868600347,0.0001,0.04626253992319107,141.75,0.0,41.25,79.6875,35.125,220.3125,223.625,107812.0,0.945,-0.013254745106678456,1.0,35.40625,99.99999999999991,59650.0,0.18754805903881788,-1.4037637040911193
27750400.0,0.008355425,0.7203455234306329,34.9375,25.125,0.126953125,0.1,93.4523150122761,-0.5434351153671741,300.0,23.61,0.669884443283081,461.0,27100.0,,0.0,0.0001,0.11185849457979202,137.72916666666669,0.0,40.28125,103.90625,34.9375,196.09375,224.78125,108396.0,0.9181944444444444,-0.013962758908746764,1.0,35.125,99.99999999999991,60123.0,0.2784743346273899,
27900928.0,0.00843027,0.6463334797537883,39.875,25.65625,0.104248046875,0.1,103.58340763617747,-0.6141923740506172,300.0,23.96,0.8102133870124817,460.0,27247.0,102.65528160723755,0.041111469225712405,0.0001,0.047241564840078354,151.90333333333334,0.0,41.75,96.8125,39.875,203.1875,218.375,108984.0,1.012688888888889,-0.013059640710707754,1.0,38.5,99.99999999999991,60617.0,0.1819589277729392,2.65528160723764
28050432.0,0.012510336,0.7612359079837183,33.625,25.53125,0.131591796875,0.1,92.97735641330387,-0.520534323528409,300.0,22.41,0.709730327129364,459.0,27393.0,,0.0,0.0001,0.06092964485287666,135.92833333333334,0.0,40.4375,92.4375,33.625,207.5625,225.9375,109568.0,0.9061888888888889,-0.016536572948098183,1.0,34.65625,99.99999999999991,61096.0,0.22233002446591854,
28200960.0,0.008321058,0.6982859678715215,37.46875,26.09375,0.140625,0.1,102.86892706082826,-0.5682680979371071,300.0,23.64,0.7703514099121094,457.0,27540.0,101.3376953595285,0.029599428872295382,0.0001,0.042401865124702454,152.54854166666667,0.0,51.15625,93.5625,37.46875,206.4375,211.375,110156.0,1.016990277777778,-0.015457639674423262,1.0,38.125,99.99999999999991,61585.0,0.22418360318988562,1.3376953595285812
28350464.0,0.0067922873,0.7051719168590631,36.0,25.3125,0.110595703125,0.1,97.52839098129546,-0.6303157359361649,300.0,23.98,0.6792855262756348,456.0,27686.0,,0.044828473947514144,0.0001,0.05001705884933472,143.63208333333333,0.0,46.625,112.09375,36.0,187.90625,217.375,110740.0,0.9575472222222222,-0.014237712835893035,1.0,36.625,99.99999999999991,62086.0,0.20194105058908463,
28500992.0,0.004825731,0.58720545224286,42.8125,24.90625,0.08154296875,0.1,108.0993400539447,-0.6294522546231747,300.0,24.04,0.5371127724647522,455.0,27833.0,103.09456221490504,0.060892088062364506,0.0001,0.049096159636974335,163.06625,0.0,49.3125,107.0,42.8125,193.0,207.875,111328.0,1.0871083333333333,-0.009139659407082945,1.0,40.71875,99.99999999999991,62600.0,0.18792933598160744,3.0945622149051246
28650496.0,0.013863107,0.7263787378277513,34.78125,25.15625,0.130615234375,0.1,95.68739274656764,-0.5150223299860954,300.0,23.69,0.7415063381195068,454.0,27979.0,,0.0,0.0001,0.13020755350589752,143.35020833333334,0.0,48.21875,97.90625,34.78125,202.09375,217.0,111912.0,0.9556680555555556,-0.013582019368186593,1.0,35.625,99.99999999999991,63085.0,0.3117615059018135,
28801024.0,0.006387835,0.6837047172522874,36.59375,24.96875,0.094970703125,0.1,99.53871037773474,-0.6654296740889549,300.0,23.73,0.7238932847976685,452.0,28126.0,,0.04831842116151849,0.0001,0.05263945832848549,147.53145833333335,0.0,48.875,104.46875,36.59375,195.53125,214.53125,112500.0,0.9835430555555555,-0.015128839761018753,1.0,35.3125,99.99999999999991,63578.0,0.1740239206701517,
28950528.0,0.0043868395,0.674207085098545,38.21875,25.5,0.08154296875,0.1,107.03021051742337,-0.6640950106084347,300.0,23.56,0.751834511756897,451.0,28272.0,,0.050089108711290506,0.0001,0.05616588890552521,151.55020833333333,0.0,50.1875,112.125,38.21875,187.875,211.59375,113084.0,1.0103347222222223,-0.010787856881506741,1.0,36.0,99.99999999999991,64060.0,0.22223353199660778,
29101056.0,0.0052499864,0.7267602938628248,33.46875,24.15625,0.099365234375,0.1,94.00953883970396,-0.6303677037358284,300.0,23.34,0.7279053926467896,450.0,28419.0,,0.03999188743835895,0.0001,0.026495076715946198,136.82645833333333,0.0,45.59375,110.34375,33.46875,189.65625,220.9375,113672.0,0.9121763888888889,-0.014972909004427493,1.0,34.0625,99.99999999999991,64539.0,0.1290526269003749,
29250560.0,0.009286407,0.6853941585742377,36.4375,24.9375,0.104248046875,0.1,99.68722228121376,-0.550779290497303,300.0,23.93,0.6128184795379639,449.0,28565.0,,0.002564468284316177,0.0001,0.07255516946315765,146.875,0.0,48.65625,105.46875,36.4375,194.53125,214.90625,114256.0,0.9791666666666667,-0.013192421261919662,1.0,37.125,99.99999999999991,65057.0,0.2528466572985053,
29401088.0,0.009132487,0.6862419272087146,38.125,26.03125,0.10888671875,0.1,98.50542639993425,-0.5219270996749401,300.0,24.3,0.8696380853652954,448.0,28712.0,,0.0006583783154814569,0.0001,0.0599851980805397,147.73708333333332,0.0,42.96875,101.84375,38.125,198.15625,218.90625,114844.0,0.984913888888889,-0.012931523146107793,1.0,37.3125,99.99999999999991,65585.0,0.21090047992765903,
29550592.0,0.012452055,0.7020303972190969,35.375,24.75,0.14794921875,0.1,99.50325351845848,-0.7089011482894421,300.0,24.0,0.6782898902893066,447.0,28858.0,,0.05878692329048111,0.0001,0.022494114935398102,147.805,0.0,51.65625,92.25,35.375,207.75,212.96875,115428.0,0.9853666666666667,-0.019607366644777358,1.0,35.59375,99.99999999999991,66103.0,0.1454515061341226,
29701120.0,0.0039210613,0.6942301280107951,34.96875,24.21875,0.073486328125,0.1,95.49737043701738,-0.5928151570260525,300.0,23.16,0.8541210889816284,445.0,29005.0,,0.0,0.0001,0.12538562715053558,140.09520833333332,0.0,43.71875,103.9375,34.96875,196.0625,221.3125,116016.0,0.9339680555555555,-0.010019571636803448,1.0,35.6875,99.99999999999991,66628.0,0.2958313077688217,
30000128.0,0.0071044937,0.7215600230419775,35.0,25.125,0.10693359375,0.1,101.08878587668383,-0.6056105829775333,300.0,23.4,0.721826434135437,443.0,29297.0,99.91466616319325,0.01846555833342153,0.0001,0.1179458349943161,149.21333333333334,0.0,55.625,94.75,35.0,205.25,209.375,117184.0,0.9947555555555555,-0.013681108772289008,1.0,35.625,99.99999999999991,67670.0,0.29279864951968193,-0.08533383680666873
